row_id,idx,target,prediction,correct,prob_no,prob_yes,logit_no,logit_yes,project,cwe,func_char_len
18,195026,1,0,0,0.5091847777366638,0.49081528186798096,-0.06390380859375,-0.10064697265625,linux,CWE-909,1703
19,220100,0,0,1,0.5093830823898315,0.49061697721481323,-0.0631103515625,-0.10064697265625,linux,CWE-909,1686
20,195028,1,0,0,0.5041502714157104,0.4958496689796448,-0.06561279296875,-0.08221435546875,tensorflow,CWE-401,4634
21,220168,0,0,1,0.5058438777923584,0.4941561818122864,-0.06268310546875,-0.0860595703125,tensorflow,CWE-401,5125
22,195029,1,0,0,0.5029601454734802,0.4970398247241974,-0.06268310546875,-0.07452392578125,tensorflow,CWE-125,2052
23,220201,0,0,1,0.5029601454734802,0.4970398247241974,-0.06268310546875,-0.07452392578125,tensorflow,CWE-125,2328
24,195038,1,1,1,0.4973145127296448,0.502685546875,-0.07489013671875,-0.06414794921875,mruby,CWE-476,877
25,220442,0,1,0,0.4976654350757599,0.5023345947265625,-0.07501220703125,-0.065673828125,mruby,CWE-476,878
26,195039,1,0,0,0.5003204345703125,0.4996795654296875,-0.06878662109375,-0.070068359375,tensorflow,CWE-354,3831
27,220449,0,0,1,0.5003204345703125,0.4996795654296875,-0.06878662109375,-0.070068359375,tensorflow,CWE-354,4232
28,195040,1,0,0,0.5071024894714355,0.49289751052856445,-0.055450439453125,-0.0838623046875,tensorflow,CWE-476,2726
29,220463,0,0,1,0.5071024894714355,0.49289751052856445,-0.055450439453125,-0.0838623046875,tensorflow,CWE-476,2769
30,195055,1,0,0,0.500457763671875,0.499542236328125,-0.06671142578125,-0.06854248046875,tensorflow,CWE-787,3819
31,220804,0,0,1,0.5001220703125,0.4998779296875,-0.065185546875,-0.065673828125,tensorflow,CWE-787,2361
32,195056,1,0,0,0.502593994140625,0.4974060654640198,-0.06396484375,-0.0743408203125,tensorflow,CWE-369,2670
33,220841,0,0,1,0.5031890273094177,0.4968109428882599,-0.06280517578125,-0.0755615234375,tensorflow,CWE-369,2700
34,195059,1,0,0,0.5066676735877991,0.49333226680755615,-0.0509033203125,-0.07757568359375,tensorflow,CWE-617,1177
35,220909,0,0,1,0.5067210793495178,0.4932788908481598,-0.051605224609375,-0.0784912109375,tensorflow,CWE-617,1185
36,195063,1,0,0,0.5069270730018616,0.4930729866027832,-0.0672607421875,-0.094970703125,gpac,CWE-476,16506
37,220924,0,0,1,0.5069270730018616,0.4930729866027832,-0.0672607421875,-0.094970703125,gpac,CWE-476,16655
38,195069,1,0,0,0.5083610415458679,0.49163898825645447,-0.0628662109375,-0.0963134765625,gpac,CWE-120,1715
39,221079,0,0,1,0.5089178085327148,0.49108216166496277,-0.061859130859375,-0.0975341796875,gpac,CWE-120,1731
40,195073,1,0,0,0.5042113065719604,0.49578866362571716,-0.06488037109375,-0.08172607421875,tensorflow,CWE-416,4701
41,221123,0,0,1,0.5041502714157104,0.4958496689796448,-0.06561279296875,-0.08221435546875,tensorflow,CWE-416,4663
42,195074,1,0,0,0.5032500624656677,0.4967499077320099,-0.07696533203125,-0.0899658203125,gpac,CWE-415,2689
43,221160,0,0,1,0.5032500624656677,0.4967499077320099,-0.07696533203125,-0.0899658203125,gpac,CWE-415,2707
44,195082,1,0,0,0.5100389122962952,0.48996105790138245,-0.0634765625,-0.1036376953125,linux,CWE-862,1076
45,221413,0,0,1,0.5100694298744202,0.48993057012557983,-0.06317138671875,-0.10345458984375,linux,CWE-862,1161
46,195083,1,0,0,0.501495361328125,0.4985046684741974,-0.06671142578125,-0.07269287109375,tensorflow,CWE-617,1232
47,221428,0,0,1,0.5045698881149292,0.4954301118850708,-0.059234619140625,-0.0775146484375,tensorflow,CWE-617,1679
48,195091,1,0,0,0.5024261474609375,0.4975738823413849,-0.06439208984375,-0.0740966796875,tensorflow,CWE-754,2597
49,221631,0,0,1,0.5028838515281677,0.4971160888671875,-0.06304931640625,-0.0745849609375,tensorflow,CWE-754,2739
50,195092,1,0,0,0.5013275146484375,0.4986724853515625,-0.0650634765625,-0.07037353515625,hermes,CWE-843,2070
51,221651,0,0,1,0.5013275146484375,0.4986724853515625,-0.0650634765625,-0.07037353515625,hermes,CWE-843,2034
52,195095,1,0,0,0.5028991103172302,0.497100830078125,-0.0731201171875,-0.084716796875,e2guardian,CWE-295,3786
53,221678,0,0,1,0.5028991103172302,0.497100830078125,-0.0731201171875,-0.084716796875,e2guardian,CWE-295,3911
54,195220,1,0,0,0.5069270730018616,0.4930729866027832,-0.06890869140625,-0.09661865234375,tmate-ssh-server,CWE-362,1780
55,222666,0,0,1,0.5069270730018616,0.4930729866027832,-0.06890869140625,-0.09661865234375,tmate-ssh-server,CWE-362,2025
56,195230,1,0,0,0.5052793025970459,0.49472060799598694,-0.0692138671875,-0.09033203125,pjproject,CWE-125,7256
57,222737,0,0,1,0.5052793025970459,0.49472060799598694,-0.0692138671875,-0.09033203125,pjproject,CWE-125,7585
58,195231,1,0,0,0.5056760311126709,0.4943239688873291,-0.070556640625,-0.09326171875,gpac,CWE-476,4464
59,222739,0,0,1,0.5056760311126709,0.4943239688873291,-0.070556640625,-0.09326171875,gpac,CWE-476,4475
60,195233,1,1,1,0.4843800961971283,0.5156199336051941,-0.09661865234375,-0.03411865234375,tensorflow,CWE-787,360
61,222906,0,1,0,0.49215760827064514,0.5078423619270325,-0.08245849609375,-0.05108642578125,tensorflow,CWE-787,601
62,195234,1,0,0,0.5011825561523438,0.49881744384765625,-0.061004638671875,-0.06573486328125,tensorflow,CWE-617,1873
63,222925,0,0,1,0.5018234252929688,0.49817657470703125,-0.058868408203125,-0.066162109375,tensorflow,CWE-617,2055
64,195237,1,1,1,0.4984283745288849,0.5015716552734375,-0.070556640625,-0.06427001953125,ImageMagick,CWE-190,7995
65,223089,0,1,0,0.4984283745288849,0.5015716552734375,-0.070556640625,-0.06427001953125,ImageMagick,CWE-190,8029
66,195264,1,0,0,0.5019683241844177,0.4980315864086151,-0.07232666015625,-0.0802001953125,pcre2,CWE-125,22734
67,223368,0,0,1,0.5019683241844177,0.4980315864086151,-0.07232666015625,-0.0802001953125,pcre2,CWE-125,22737
68,195274,1,0,0,0.5058515071868896,0.4941485524177551,-0.053375244140625,-0.0767822265625,tensorflow,CWE-476,4637
69,223728,0,0,1,0.507354199886322,0.4926457703113556,-0.0516357421875,-0.0810546875,tensorflow,CWE-476,4724
70,195291,1,0,0,0.5022735595703125,0.4977264702320099,-0.059814453125,-0.06890869140625,tensorflow,CWE-908,3667
71,224153,0,0,1,0.503013551235199,0.49698638916015625,-0.060638427734375,-0.07269287109375,tensorflow,CWE-908,3946
72,195293,1,1,1,0.498199462890625,0.501800537109375,-0.0703125,-0.0631103515625,mruby,CWE-476,1302
73,224154,0,1,0,0.4983978569507599,0.5016021728515625,-0.0701904296875,-0.06378173828125,mruby,CWE-476,1318
74,195294,1,1,1,0.4953080713748932,0.5046919584274292,-0.0804443359375,-0.061676025390625,tensorflow,CWE-843,967
75,224181,0,1,0,0.4991912841796875,0.5008087158203125,-0.07318115234375,-0.0699462890625,tensorflow,CWE-843,1181
76,195295,1,1,1,0.4993133544921875,0.5006866455078125,-0.06805419921875,-0.0653076171875,mruby,CWE-125,3885
77,224192,0,1,0,0.4993133544921875,0.5006866455078125,-0.06805419921875,-0.0653076171875,mruby,CWE-125,3896
78,195296,1,0,0,0.5057751536369324,0.49422478675842285,-0.057708740234375,-0.080810546875,uWebSockets,CWE-787,2354
79,224208,0,0,1,0.5054013729095459,0.4945985674858093,-0.05999755859375,-0.08160400390625,uWebSockets,CWE-787,2571
80,195308,1,0,0,0.5089178085327148,0.49108216166496277,-0.057830810546875,-0.093505859375,flatpak,CWE-20,10440
81,224277,0,0,1,0.5089178085327148,0.49108216166496277,-0.057830810546875,-0.093505859375,flatpak,CWE-20,10472
82,195309,1,1,1,0.4953995943069458,0.5046004056930542,-0.078369140625,-0.059967041015625,squid,CWE-400,11823
83,224281,0,1,0,0.49607858061790466,0.5039214491844177,-0.0770263671875,-0.06134033203125,squid,CWE-400,11400
84,195328,1,0,0,0.5083152651786804,0.4916847348213196,-0.0673828125,-0.10064697265625,gpac,CWE-415,1840
85,224472,0,0,1,0.5082390308380127,0.4917610287666321,-0.0673828125,-0.100341796875,gpac,CWE-415,1840
86,195331,1,0,0,0.504653811454773,0.49534621834754944,-0.061767578125,-0.08038330078125,tensorflow,CWE-843,3246
87,224570,0,0,1,0.504653811454773,0.49534621834754944,-0.061767578125,-0.08038330078125,tensorflow,CWE-843,3248
88,195334,1,0,0,0.5073084235191345,0.4926915466785431,-0.06805419921875,-0.0972900390625,gpac,CWE-415,2502
89,224728,0,0,1,0.5070796012878418,0.4929203987121582,-0.06854248046875,-0.09686279296875,gpac,CWE-415,2479
90,195340,1,1,1,0.4991455078125,0.5008544921875,-0.07293701171875,-0.06951904296875,tensorflow,CWE-190,6813
91,224862,0,1,0,0.4991455078125,0.5008544921875,-0.07293701171875,-0.06951904296875,tensorflow,CWE-190,6906
92,195343,1,0,0,0.5107252597808838,0.4892747104167938,-0.05120849609375,-0.0941162109375,tensorflow,CWE-125,7263
93,224891,0,0,1,0.5107252597808838,0.4892747104167938,-0.05120849609375,-0.0941162109375,tensorflow,CWE-125,7747
94,195385,1,1,1,0.49271440505981445,0.5072855353355408,-0.07440185546875,-0.045257568359375,flatpak,CWE-276,3354
95,224964,0,1,0,0.49271440505981445,0.5072855353355408,-0.07440185546875,-0.045257568359375,flatpak,CWE-276,3627
96,195388,1,0,0,0.5119224786758423,0.4880775213241577,-0.061004638671875,-0.10870361328125,postgres,CWE-522,46206
97,225062,0,0,1,0.5119224786758423,0.4880775213241577,-0.061004638671875,-0.10870361328125,postgres,CWE-522,47132
98,195389,1,1,1,0.49762728810310364,0.5023727416992188,-0.06976318359375,-0.060272216796875,tensorflow,CWE-617,699
99,225086,0,1,0,0.4979248046875,0.5020751953125,-0.07012939453125,-0.06182861328125,tensorflow,CWE-617,722
100,195391,1,0,0,0.5026397705078125,0.4973602890968323,-0.06451416015625,-0.0750732421875,tensorflow,CWE-190,4681
101,225125,0,0,1,0.5026397705078125,0.4973602890968323,-0.06451416015625,-0.0750732421875,tensorflow,CWE-190,5193
102,195398,1,0,0,0.5061489939689636,0.49385103583335876,-0.0721435546875,-0.09674072265625,v4l2loopback,CWE-134,1512
103,225383,0,0,1,0.5061184763908386,0.4938815236091614,-0.07220458984375,-0.0966796875,v4l2loopback,CWE-134,1518
104,195399,1,1,1,0.4928135871887207,0.5071863532066345,-0.0762939453125,-0.04754638671875,tensorflow,CWE-476,449
105,225473,0,1,0,0.49471306800842285,0.5052869915962219,-0.07391357421875,-0.052764892578125,tensorflow,CWE-476,508
106,195402,1,1,1,0.4958496689796448,0.5041502714157104,-0.08319091796875,-0.06658935546875,tensorflow,CWE-190,312
107,225547,0,1,0,0.49528518319129944,0.504714846611023,-0.08197021484375,-0.0631103515625,tensorflow,CWE-190,318
108,195403,1,1,1,0.4859275221824646,0.5140725374221802,-0.09649658203125,-0.040191650390625,tensorflow,CWE-190,260
109,225552,0,1,0,0.48579028248786926,0.5142097473144531,-0.0953369140625,-0.038482666015625,tensorflow,CWE-190,263
110,195404,1,0,0,0.5001220703125,0.4998779296875,-0.0699462890625,-0.0704345703125,tensorflow,CWE-369,4646
111,225563,0,1,0,0.4972534775733948,0.50274658203125,-0.07598876953125,-0.06500244140625,tensorflow,CWE-369,5009
112,195405,1,1,1,0.4980621635913849,0.5019378662109375,-0.0712890625,-0.06353759765625,ImageMagick6,CWE-190,7979
113,225566,0,1,0,0.4980621635913849,0.5019378662109375,-0.0712890625,-0.06353759765625,ImageMagick6,CWE-190,8015
114,195409,1,1,1,0.4995574951171875,0.5004425048828125,-0.08209228515625,-0.080322265625,gpac,CWE-476,269
115,226029,0,0,1,0.5011444091796875,0.4988556206226349,-0.07794189453125,-0.08251953125,gpac,CWE-476,279
116,195410,1,0,0,0.5015716552734375,0.4984283745288849,-0.06854248046875,-0.0748291015625,tensorflow,CWE-476,2921
117,226433,0,1,0,0.4991302490234375,0.5008697509765625,-0.070068359375,-0.06658935546875,tensorflow,CWE-476,3181
118,195471,1,1,1,0.4978180229663849,0.5021820068359375,-0.06964111328125,-0.0609130859375,weechat,CWE-476,3200
119,227022,0,1,0,0.49805453419685364,0.5019454956054688,-0.07012939453125,-0.062347412109375,weechat,CWE-476,3216
120,195565,1,0,0,0.5015029907226562,0.49849703907966614,-0.062408447265625,-0.06842041015625,hhvm,CWE-119,3314
121,228563,0,0,1,0.503959596157074,0.4960404336452484,-0.060272216796875,-0.07611083984375,hhvm,CWE-119,3598
122,195626,1,1,1,0.48734554648399353,0.5126544833183289,-0.0972900390625,-0.046661376953125,qemu,CWE-787,410
123,229165,0,1,0,0.4908762574195862,0.5091237425804138,-0.08978271484375,-0.05328369140625,qemu,CWE-787,486
124,195629,1,0,0,0.5004119873046875,0.4995880126953125,-0.06494140625,-0.06658935546875,tensorflow,CWE-476,1859
125,229337,0,0,1,0.501556396484375,0.498443603515625,-0.06292724609375,-0.06915283203125,tensorflow,CWE-476,1966
126,195665,1,1,1,0.4976806938648224,0.5023193359375,-0.06634521484375,-0.05706787109375,njs,CWE-703,4339
127,230302,0,1,0,0.4976806938648224,0.5023193359375,-0.06634521484375,-0.05706787109375,njs,CWE-703,4486
128,195670,1,0,0,0.5056302547454834,0.4943697452545166,-0.06634521484375,-0.0888671875,pjproject,CWE-703,3296
129,230394,0,0,1,0.5056302547454834,0.4943697452545166,-0.06634521484375,-0.0888671875,pjproject,CWE-703,3343
130,195691,1,1,1,0.498443603515625,0.501556396484375,-0.0784912109375,-0.072265625,mruby,CWE-703,51274
131,231012,0,1,0,0.498443603515625,0.501556396484375,-0.0784912109375,-0.072265625,mruby,CWE-703,51202
132,195692,1,0,0,0.5124943256378174,0.48750561475753784,-0.0390625,-0.08905029296875,FreeRTOS-Kernel,CWE-200,2805
133,231048,0,0,1,0.512029230594635,0.487970769405365,-0.040985107421875,-0.089111328125,FreeRTOS-Kernel,CWE-200,2940
134,195720,1,0,0,0.5041350722312927,0.49586498737335205,-0.0650634765625,-0.08160400390625,mvfst,CWE-703,3323
135,231710,0,0,1,0.5041350722312927,0.49586498737335205,-0.0650634765625,-0.08160400390625,mvfst,CWE-703,3434
136,195740,1,0,0,0.5064388513565063,0.49356114864349365,-0.05853271484375,-0.08428955078125,libjpeg,CWE-703,6317
137,232289,0,0,1,0.5064769983291626,0.4935230016708374,-0.058135986328125,-0.08404541015625,libjpeg,CWE-703,6336
138,195741,1,0,0,0.5044554471969604,0.49554455280303955,-0.06341552734375,-0.08123779296875,libjpeg,CWE-703,5436
139,232287,0,0,1,0.5047605633735657,0.49523937702178955,-0.0628662109375,-0.0819091796875,libjpeg,CWE-703,5449
140,195742,1,0,0,0.5089406967163086,0.4910593032836914,-0.0626220703125,-0.098388671875,gpac,CWE-476,15815
141,232329,0,0,1,0.509306788444519,0.49069321155548096,-0.06304931640625,-0.10028076171875,gpac,CWE-476,15893
142,195752,1,1,1,0.4993438720703125,0.5006561279296875,-0.07110595703125,-0.0684814453125,tensorflow,CWE-476,2398
143,232405,0,0,1,0.5015869140625,0.4984130859375,-0.06854248046875,-0.07489013671875,tensorflow,CWE-476,2915
144,195768,1,1,1,0.498382568359375,0.501617431640625,-0.07196044921875,-0.06549072265625,tensorflow,CWE-703,1049
145,232839,0,1,0,0.4995574951171875,0.5004425048828125,-0.0697021484375,-0.06793212890625,tensorflow,CWE-703,1205
146,195800,1,1,1,0.4996795654296875,0.5003204345703125,-0.08380126953125,-0.08251953125,deark,CWE-369,1444
147,233862,0,1,0,0.49981689453125,0.50018310546875,-0.08367919921875,-0.08294677734375,deark,CWE-369,1471
148,195801,1,0,0,0.5075982809066772,0.49240168929100037,-0.0631103515625,-0.093505859375,php-src,CWE-476,3632
149,233867,0,0,1,0.5076745748519897,0.49232542514801025,-0.06317138671875,-0.0938720703125,php-src,CWE-476,3633
150,195908,1,0,0,0.5066066384315491,0.49339330196380615,-0.06915283203125,-0.0955810546875,linux,CWE-703,4198
151,234731,0,0,1,0.5067897439002991,0.4932102560997009,-0.06805419921875,-0.09521484375,linux,CWE-703,4213
152,195909,1,0,0,0.5007781982421875,0.4992218017578125,-0.070068359375,-0.07318115234375,ImageMagick,CWE-125,79137
153,234875,0,0,1,0.5007781982421875,0.4992218017578125,-0.070068359375,-0.07318115234375,ImageMagick,CWE-125,79225
154,195954,1,1,1,0.4978790581226349,0.5021209716796875,-0.080078125,-0.07159423828125,pjproject,CWE-787,983
155,235642,0,0,1,0.5007781982421875,0.4992218017578125,-0.0750732421875,-0.07818603515625,pjproject,CWE-787,1097
156,195965,1,1,1,0.4945222735404968,0.5054776668548584,-0.08062744140625,-0.0587158203125,tensorflow,CWE-787,7615
157,235765,0,1,0,0.4945222735404968,0.5054776668548584,-0.08062744140625,-0.0587158203125,tensorflow,CWE-787,7660
158,195984,1,1,1,0.4986114501953125,0.5013885498046875,-0.082763671875,-0.07720947265625,gpac,CWE-703,313
159,236125,0,1,0,0.4967041611671448,0.5032958388328552,-0.0867919921875,-0.0736083984375,gpac,CWE-703,339
160,196276,1,1,1,0.4959412217140198,0.5040587186813354,-0.0811767578125,-0.06494140625,lsquic,CWE-269,1227
161,237885,0,1,0,0.4965668320655823,0.5034331679344177,-0.08111572265625,-0.0673828125,lsquic,CWE-269,1305
162,196316,1,1,1,0.49542248249053955,0.5045775175094604,-0.09521484375,-0.076904296875,barebox,CWE-200,292
163,238322,0,1,0,0.4983978569507599,0.5016021728515625,-0.091064453125,-0.08465576171875,barebox,CWE-200,305
164,196328,1,0,0,0.504020631313324,0.4959794282913208,-0.062103271484375,-0.07818603515625,vim,CWE-416,18096
165,238803,0,0,1,0.504020631313324,0.4959794282913208,-0.062103271484375,-0.07818603515625,vim,CWE-416,18162
166,196578,1,0,0,0.5020599365234375,0.4979400932788849,-0.07501220703125,-0.083251953125,vim,CWE-787,803
167,240276,0,0,1,0.5019073486328125,0.4980926811695099,-0.0748291015625,-0.08245849609375,vim,CWE-787,803
168,196587,1,0,0,0.5003662109375,0.4996337890625,-0.068603515625,-0.070068359375,tensorflow,CWE-369,3420
169,240595,0,0,1,0.5003662109375,0.4996337890625,-0.068603515625,-0.070068359375,tensorflow,CWE-369,3658
170,196611,1,0,0,0.5089406967163086,0.4910593032836914,-0.06561279296875,-0.10137939453125,booth,CWE-284,1007
171,241040,0,0,1,0.5089712142944336,0.4910287857055664,-0.06494140625,-0.100830078125,booth,CWE-284,1025
172,196621,1,1,1,0.4841514229774475,0.5158485770225525,-0.10369873046875,-0.040283203125,mruby,CWE-787,228
173,241311,0,1,0,0.4868575632572174,0.5131424069404602,-0.095947265625,-0.043365478515625,mruby,CWE-787,273
174,196629,1,1,1,0.499420166015625,0.500579833984375,-0.071533203125,-0.0692138671875,tensorflow,CWE-354,10045
175,241369,0,1,0,0.49945068359375,0.50054931640625,-0.0716552734375,-0.0694580078125,tensorflow,CWE-354,10312
176,196689,1,1,1,0.49117371439933777,0.5088263154029846,-0.08770751953125,-0.052398681640625,tensorflow,CWE-703,602
177,242619,0,1,0,0.49069321155548096,0.509306788444519,-0.08770751953125,-0.05047607421875,tensorflow,CWE-703,517
178,196691,1,0,0,0.5100237131118774,0.48997634649276733,-0.06072998046875,-0.100830078125,gpac,CWE-703,11818
179,242637,0,0,1,0.5100237131118774,0.48997634649276733,-0.06072998046875,-0.100830078125,gpac,CWE-703,12031
180,196698,1,0,0,0.5020294189453125,0.4979705810546875,-0.0684814453125,-0.07659912109375,tensorflow,CWE-125,2261
181,242899,0,0,1,0.5020294189453125,0.4979705810546875,-0.0684814453125,-0.07659912109375,tensorflow,CWE-125,2578
182,196705,1,0,0,0.5053250789642334,0.49467483162879944,-0.05584716796875,-0.0771484375,tensorflow,CWE-20,1242
183,242926,0,0,1,0.5050886273384094,0.4949113726615906,-0.057464599609375,-0.07781982421875,tensorflow,CWE-20,2303
184,196790,1,1,1,0.49920654296875,0.50079345703125,-0.07135009765625,-0.06817626953125,tensorflow,CWE-703,3832
185,245140,0,1,0,0.49920654296875,0.50079345703125,-0.07135009765625,-0.06817626953125,tensorflow,CWE-703,4067
186,196801,1,0,0,0.5055997371673584,0.4944002628326416,-0.067626953125,-0.09002685546875,gpac,CWE-703,6017
187,245434,0,0,1,0.5055997371673584,0.4944002628326416,-0.067626953125,-0.09002685546875,gpac,CWE-703,6039
188,196829,1,1,1,0.4915093183517456,0.5084907412528992,-0.08441162109375,-0.050445556640625,tensorflow,CWE-476,869
189,245921,0,1,0,0.49442315101623535,0.5055768489837646,-0.0804443359375,-0.058135986328125,tensorflow,CWE-476,1071
190,196834,1,1,1,0.487970769405365,0.512029230594635,-0.0994873046875,-0.051361083984375,tensorflow,CWE-125,338
191,246207,0,1,0,0.49022799730300903,0.509772002696991,-0.0953369140625,-0.056243896484375,tensorflow,CWE-125,420
192,196841,1,1,1,0.4994659423828125,0.5005340576171875,-0.06671142578125,-0.0645751953125,furnace,CWE-703,12844
193,246237,0,1,0,0.4994659423828125,0.5005340576171875,-0.06671142578125,-0.0645751953125,furnace,CWE-703,12980
194,196846,1,1,1,0.4962693154811859,0.5037307143211365,-0.07696533203125,-0.062042236328125,tensorflow,CWE-369,1159
195,246495,0,0,1,0.50238037109375,0.4976196587085724,-0.0694580078125,-0.0789794921875,tensorflow,CWE-369,1915
196,196860,1,0,0,0.5069423317909241,0.4930577278137207,-0.07012939453125,-0.097900390625,gpac,CWE-787,1878
197,246693,0,0,1,0.5067592263221741,0.4932407736778259,-0.070068359375,-0.09710693359375,gpac,CWE-787,1877
198,196885,1,1,1,0.499969482421875,0.500030517578125,-0.07061767578125,-0.07049560546875,tensorflow,CWE-703,3259
199,247290,0,1,0,0.4979553520679474,0.502044677734375,-0.0709228515625,-0.062744140625,tensorflow,CWE-703,3983
200,196889,1,0,0,0.5054318904876709,0.4945680499076843,-0.07171630859375,-0.09344482421875,rpm,CWE-284,744
201,247337,0,0,1,0.5081322193145752,0.4918677806854248,-0.06610107421875,-0.0986328125,rpm,CWE-284,1625
202,196893,1,0,0,0.50140380859375,0.49859619140625,-0.0633544921875,-0.0689697265625,envoy,CWE-362,1618
203,247550,0,0,1,0.50140380859375,0.49859619140625,-0.0633544921875,-0.0689697265625,envoy,CWE-362,2972
204,196894,1,0,0,0.5089559555053711,0.4910440444946289,-0.06256103515625,-0.098388671875,cryptopp,CWE-399,1059
205,247755,0,0,1,0.5103668570518494,0.48963311314582825,-0.058319091796875,-0.09979248046875,cryptopp,CWE-399,1215
206,196993,1,1,1,0.498992919921875,0.501007080078125,-0.07183837890625,-0.06781005859375,libjxl,CWE-369,7391
207,249510,0,1,0,0.498992919921875,0.501007080078125,-0.07183837890625,-0.06781005859375,libjxl,CWE-369,7435
208,197015,1,0,0,0.5069118142127991,0.4930882155895233,-0.06768798828125,-0.0953369140625,gpac,CWE-476,2728
209,249989,0,0,1,0.5073694586753845,0.4926305413246155,-0.06756591796875,-0.0970458984375,gpac,CWE-476,2973
210,197057,1,1,1,0.4973145127296448,0.502685546875,-0.0758056640625,-0.0650634765625,drogon,CWE-552,883
211,250692,0,1,0,0.4971619248390198,0.502838134765625,-0.074462890625,-0.0631103515625,drogon,CWE-552,959
212,197095,1,1,1,0.4939044117927551,0.5060955882072449,-0.076416015625,-0.052032470703125,tensorflow,CWE-369,4283
213,251946,0,1,0,0.4939044117927551,0.5060955882072449,-0.076416015625,-0.052032470703125,tensorflow,CWE-369,4315
214,197111,1,0,0,0.502044677734375,0.4979553520679474,-0.071533203125,-0.0797119140625,tinyexr,CWE-20,10037
215,252437,0,0,1,0.502044677734375,0.4979553520679474,-0.071533203125,-0.0797119140625,tinyexr,CWE-20,10240
216,197128,1,1,1,0.4993133544921875,0.5006866455078125,-0.06805419921875,-0.0653076171875,mruby,CWE-125,3787
217,253515,0,1,0,0.4993133544921875,0.5006866455078125,-0.06805419921875,-0.0653076171875,mruby,CWE-125,3886
218,197135,1,0,0,0.5107862949371338,0.4892137050628662,-0.0631103515625,-0.10626220703125,linux,CWE-703,6867
219,253699,0,0,1,0.5107862949371338,0.4892137050628662,-0.0631103515625,-0.10626220703125,linux,CWE-703,6915
220,197142,1,1,1,0.4958115518093109,0.5041884183883667,-0.0791015625,-0.062347412109375,tensorflow,CWE-476,2320
221,253970,0,0,1,0.5004425048828125,0.4995574951171875,-0.0721435546875,-0.07391357421875,tensorflow,CWE-476,4946
222,197185,1,1,1,0.4974212944507599,0.5025787353515625,-0.07257080078125,-0.062255859375,FFmpeg,CWE-252,1566
223,255032,0,1,0,0.4970627427101135,0.5029373168945312,-0.07354736328125,-0.061798095703125,FFmpeg,CWE-252,1611
224,197223,1,1,1,0.49805453419685364,0.5019454956054688,-0.06884765625,-0.061065673828125,njs,CWE-787,1138
225,255574,0,1,0,0.49782565236091614,0.5021743774414062,-0.069091796875,-0.060394287109375,njs,CWE-787,1139
226,197239,1,1,1,0.49618539214134216,0.5038146376609802,-0.078125,-0.0628662109375,tensorflow,CWE-20,5096
227,255787,0,1,0,0.4975891709327698,0.502410888671875,-0.07415771484375,-0.06451416015625,tensorflow,CWE-20,5427
228,197242,1,1,1,0.498992919921875,0.501007080078125,-0.0728759765625,-0.06884765625,tensorflow,CWE-908,9667
229,255807,0,1,0,0.498992919921875,0.501007080078125,-0.0728759765625,-0.06884765625,tensorflow,CWE-908,10123
