author_no_yes_correct,author_no_yes_pred,best_ensemble_correct,best_ensemble_pred,bounds_keyword_count,char_len,cwe,error_handling_keyword_count,idx,lifecycle_keyword_count,line_count,memory_api_count,null_keyword_count,old_rag_correct,old_rag_pred,patch_contrast_correct,patch_contrast_pred,positive_weighted_rag_correct,positive_weighted_rag_pred,project,retrieval_pos_neg_margin_max,retrieval_top1_score,target,token_len_approx,yes_only_correct,yes_only_pred,zero_shot_correct,zero_shot_pred
0,0,0,0,0,228,CWE-787,1,196621,0,10,0,0,0,0,0,0,0,0,mruby,-0.9501098990440369,0.9528570175170898,1,67,0,0,0,0
0,0,0,0,8,3787,CWE-125,0,197128,0,174,0,0,0,0,0,0,0,0,mruby,0.0,0.9405497312545776,1,978,0,0,0,0
0,0,0,0,0,418,CWE-703,3,197318,0,9,0,2,0,0,0,0,0,0,tensorflow,0.0013406872749328613,0.9566102027893066,1,81,0,0,0,0
0,0,0,0,1,2329,CWE-824,15,197826,0,70,0,2,0,0,0,0,0,0,tensorflow,0.008048951625823975,0.9342254996299744,1,543,0,0,0,0
0,0,0,0,0,152,CWE-415,0,199712,0,7,1,0,0,0,0,0,0,0,linux,-0.0032840967178344727,0.9369207620620728,1,31,0,0,0,0
0,0,0,0,0,1308,CWE-212,18,200934,0,43,0,4,0,0,0,0,0,0,libvirt,0.0023152828216552734,0.9511979818344116,1,278,0,0,0,0
0,0,0,0,0,434,CWE-787,1,202943,0,12,0,0,0,0,0,0,0,0,lua,0.0004957914352416992,0.9484584331512451,1,122,0,0,0,0
0,0,0,0,10,6093,CWE-787,31,204243,3,271,1,8,0,0,0,0,0,0,vim,0.013030469417572021,0.958290696144104,1,1470,0,0,0,0
0,0,0,0,0,1193,CWE-94,5,205630,0,42,0,0,0,0,0,0,0,0,linux,0.0026851892471313477,0.9554912447929382,1,282,0,0,0,0
0,0,0,0,0,110,CWE-834,0,205736,0,4,0,0,0,0,0,0,0,0,linux,-0.002780616283416748,0.933734118938446,1,25,0,0,0,0
0,0,0,0,0,295,CWE-200,1,206025,0,11,0,0,0,0,0,0,0,0,evolution-data-server,-0.00047409534454345703,0.9389800429344177,1,58,0,0,0,0
0,0,0,0,1,352,CWE-125,1,206845,0,14,0,0,0,0,0,0,0,0,linux,-0.0020926594734191895,0.9450438022613525,1,99,0,0,0,0
0,0,0,0,10,1703,CWE-200,3,207803,0,64,0,0,0,0,0,0,0,0,linux,0.0007123947143554688,0.9385461807250977,1,434,0,0,0,0
0,0,0,0,0,384,CWE-200,0,207804,0,16,0,0,0,0,0,0,0,0,linux,-0.0010606050491333008,0.9330142140388489,1,76,0,0,0,0
0,0,0,0,1,7619,CWE-200,29,208140,2,310,2,8,0,0,0,0,0,0,util-linux,0.0038117170333862305,0.9381383657455444,1,1797,0,0,0,0
0,0,0,0,0,1598,CWE-787,3,208525,1,70,2,0,0,0,0,0,0,0,vim,-0.001190483570098877,0.9264791011810303,1,368,0,0,0,0
0,0,0,0,1,4635,CWE-416,15,208654,0,85,1,7,0,0,0,0,0,0,php-src,0.000661015510559082,0.944227933883667,1,572,0,0,0,0
0,0,0,0,6,25369,CWE-416,92,208912,16,1011,5,12,0,0,0,0,0,0,vim,0.006352066993713379,0.9475705623626709,1,5322,0,0,0,0
0,0,0,0,5,5021,CWE-476,18,209955,0,182,0,0,0,0,0,0,0,0,linux,0.0020920634269714355,0.9595833420753479,1,1048,0,0,0,0
0,0,0,0,0,467,CWE-125,0,210050,1,12,0,0,0,0,0,0,0,0,lua,-0.00668489933013916,0.9269116520881653,1,133,0,0,0,0
0,0,0,0,2,94,CWE-787,1,210203,0,4,0,0,0,0,0,0,0,0,linux,0.0014455914497375488,0.9355863332748413,1,19,0,0,0,0
0,0,0,0,4,10193,CWE-617,14,210273,23,171,0,7,0,0,0,0,0,0,mongo,0.0025929808616638184,0.9216801524162292,1,1807,0,0,0,0
0,0,0,0,10,22933,CWE-416,114,210944,12,761,0,32,0,0,0,0,0,0,vim,0.012569904327392578,0.9365551471710205,1,4675,0,0,0,0
0,0,0,0,0,1349,CWE-122,0,211563,0,47,0,0,0,0,0,0,0,0,vim,-0.0014050006866455078,0.9440128207206726,1,256,0,0,0,0
0,0,0,0,0,1662,CWE-416,11,211695,0,73,0,3,0,0,0,0,0,0,vim,-0.0019298791885375977,0.9451519250869751,1,433,0,0,0,0
0,0,0,0,4,9585,CWE-617,12,215103,23,161,0,6,0,0,0,0,0,0,mongo,0.0025929808616638184,0.9216801524162292,1,1687,0,0,0,0
0,0,0,0,0,500,CWE-703,0,215142,0,11,0,0,0,0,0,0,0,0,open62541,-0.006738781929016113,0.9237877130508423,1,73,0,0,0,0
0,0,0,0,0,95,CWE-476,1,216812,0,5,0,0,0,0,0,0,0,0,openssl,-0.015267789363861084,0.9228329658508301,1,20,0,0,0,0
0,0,0,0,0,3525,CWE-476,8,216903,0,115,0,2,0,0,0,0,0,0,server,0.0030246973037719727,0.9309641122817993,1,623,0,0,0,0
0,1,0,1,67,28274,CWE-704,42,217569,0,871,0,14,0,1,0,1,0,1,ImageMagick6,-0.0013997554779052734,0.9854605793952942,0,5754,0,1,0,1
0,1,0,1,4,1718,CWE-190,7,218785,0,76,0,1,0,1,0,1,0,1,ImageMagick6,0.007056117057800293,0.9854543209075928,0,363,0,1,0,1
0,1,0,1,0,466,CWE-476,4,219912,0,14,0,0,0,1,0,1,0,1,gpac,0.002289891242980957,0.9423142075538635,0,116,0,1,0,1
0,1,0,1,0,9884,CWE-287,47,219947,0,137,0,18,0,1,0,1,0,1,glewlwyd,0.0025119781494140625,0.9502125382423401,0,1609,0,1,0,1
0,1,0,1,11,5125,CWE-401,10,220168,6,104,2,1,0,1,0,1,0,1,tensorflow,0.004166901111602783,0.9367724657058716,0,1067,0,1,0,1
0,1,0,1,11,878,CWE-476,5,220442,0,42,0,0,0,1,0,1,0,1,mruby,0.007182121276855469,0.9425991773605347,0,248,0,1,0,1
0,1,0,1,0,4232,CWE-354,2,220449,0,92,0,0,0,1,0,1,0,1,tensorflow,0.0017314553260803223,0.9656845331192017,0,890,0,1,0,1
0,1,0,1,6,2361,CWE-787,0,220804,0,61,0,0,0,1,0,1,0,1,tensorflow,0.0031906962394714355,0.9550420045852661,0,467,0,1,0,1
0,1,0,1,33,16655,CWE-476,21,220924,0,541,17,4,0,1,0,1,0,1,gpac,0.0061896443367004395,0.9643875956535339,0,3694,0,1,0,1
0,1,0,1,0,1731,CWE-120,5,221079,1,49,0,0,0,1,0,1,0,1,gpac,-0.0004793405532836914,0.9593364000320435,0,412,0,1,0,1
0,1,0,1,11,4663,CWE-416,7,221123,3,94,2,1,0,1,0,1,0,1,tensorflow,0.0004781484603881836,0.953524649143219,0,978,0,1,0,1
0,1,0,1,11,2707,CWE-415,12,221160,0,84,0,4,0,1,0,1,0,1,gpac,0.0035380125045776367,0.9602817296981812,0,650,0,1,0,1
0,1,0,1,1,3911,CWE-295,38,221678,1,122,1,12,0,1,0,1,0,1,e2guardian,0.01042938232421875,0.9269136190414429,0,792,0,1,0,1
0,1,0,1,14,7585,CWE-125,11,222737,2,231,0,4,0,1,0,1,0,1,pjproject,0.004028499126434326,0.9508480429649353,0,1913,0,1,0,1
0,1,0,1,4,4475,CWE-476,19,222739,0,162,4,2,0,1,0,1,0,1,gpac,0.009428143501281738,0.9629817008972168,0,1014,0,1,0,1
0,1,0,1,38,8029,CWE-190,52,223089,0,257,4,18,0,1,0,1,0,1,ImageMagick,0.011409521102905273,1.0,0,1847,0,1,0,1
0,1,0,1,1,2571,CWE-787,3,224208,1,62,0,0,0,1,0,1,0,1,uWebSockets,0.005046844482421875,0.9465688467025757,0,468,0,1,0,1
0,1,0,1,19,11400,CWE-400,33,224281,1,338,8,15,0,1,0,1,0,1,squid,0.0142669677734375,0.9499983787536621,0,1960,0,1,0,1
0,1,0,1,4,1840,CWE-415,5,224472,0,84,1,1,0,1,0,1,0,1,gpac,0.005679607391357422,0.9576780796051025,0,596,0,1,0,1
0,1,0,1,0,3248,CWE-843,6,224570,0,87,0,1,0,1,0,1,0,1,tensorflow,-3.9458274841308594e-05,0.9754899740219116,0,759,0,1,0,1
0,1,0,1,0,2479,CWE-415,3,224728,0,76,0,0,0,1,0,1,0,1,gpac,0.005014538764953613,0.955898642539978,0,504,0,1,0,1
0,1,0,1,3,7747,CWE-125,1,224891,0,152,0,1,0,1,0,1,0,1,tensorflow,0.004746079444885254,0.9698425531387329,0,1327,0,1,0,1
0,1,0,1,13,5193,CWE-190,3,225125,0,117,0,0,0,1,0,1,0,1,tensorflow,0.0034638047218322754,0.9594714045524597,0,1001,0,1,0,1
0,1,0,1,9,5009,CWE-369,3,225563,0,121,0,3,0,1,0,1,0,1,tensorflow,-0.0012090802192687988,0.9650185704231262,0,1034,0,1,0,1
0,1,0,1,38,8015,CWE-190,51,225566,0,259,4,18,0,1,0,1,0,1,ImageMagick6,0.00982201099395752,0.9999998807907104,0,1826,0,1,0,1
0,1,0,1,14,3598,CWE-119,14,228563,0,140,3,5,0,1,0,1,0,1,hhvm,0.010402560234069824,0.9301630854606628,0,938,0,1,0,1
0,1,0,1,4,486,CWE-787,3,229165,0,20,0,0,0,1,0,1,0,1,qemu,-8.893013000488281e-05,0.9633886814117432,0,115,0,1,0,1
0,1,0,1,4,7404,CWE-787,49,230147,1,157,5,14,0,1,0,1,0,1,glewlwyd,0.005967676639556885,0.9434453248977661,0,1299,0,1,0,1
0,1,0,1,16,4486,CWE-703,21,230302,15,160,18,2,0,1,0,1,0,1,njs,0.010451972484588623,0.9708391427993774,0,924,0,1,0,1
0,1,0,1,0,3343,CWE-703,4,230394,3,123,0,0,0,1,0,1,0,1,pjproject,0.0013625621795654297,0.93860924243927,0,807,0,1,0,1
0,1,0,1,40,51202,CWE-703,122,231012,0,1841,0,19,0,1,0,1,0,1,mruby,-0.005335330963134766,1.000000238418579,0,11258,0,1,0,1
0,1,0,1,10,5449,CWE-703,13,232287,3,151,0,0,0,1,0,1,0,1,libjpeg,0.0027399063110351562,0.9244685173034668,0,1178,0,1,0,1
0,1,0,1,11,6336,CWE-703,13,232289,3,173,0,0,0,1,0,1,0,1,libjpeg,0.005180239677429199,0.9448196887969971,0,1459,0,1,0,1
0,1,0,1,13,15893,CWE-476,51,232329,1,499,1,9,0,1,0,1,0,1,gpac,0.005853891372680664,0.9635515213012695,0,3429,0,1,0,1
0,1,0,1,0,3633,CWE-476,11,233867,0,125,0,4,0,1,0,1,0,1,php-src,0.026632487773895264,0.9859155416488647,0,943,0,1,0,1
0,1,0,1,0,4213,CWE-703,11,234731,1,148,1,1,0,1,0,1,0,1,linux,0.005037069320678711,0.9569805860519409,0,830,0,1,0,1
0,1,0,1,166,79225,CWE-125,140,234875,4,2414,37,39,0,1,0,1,0,1,ImageMagick,-0.004742741584777832,1.0,0,13494,0,1,0,1
0,1,0,1,10,7660,CWE-787,1,235765,0,163,0,1,0,1,0,1,0,1,tensorflow,0.0031522512435913086,0.9539929628372192,0,1494,0,1,0,1
0,1,0,1,4,339,CWE-703,2,236125,0,10,0,0,0,1,0,1,0,1,gpac,0.0015689730644226074,0.9620280861854553,0,80,0,1,0,1
0,1,0,1,0,803,CWE-787,5,240276,0,29,0,1,0,1,0,1,0,1,vim,-0.00331193208694458,0.946467399597168,0,205,0,1,0,1
0,1,0,1,14,3658,CWE-369,0,240595,0,75,0,0,0,1,0,1,0,1,tensorflow,0.003684103488922119,0.960565447807312,0,785,0,1,0,1
0,1,0,1,6,6039,CWE-703,6,245434,1,179,0,1,0,1,0,1,0,1,gpac,0.002192258834838867,0.9483470320701599,0,1433,0,1,0,1
0,1,0,1,5,1877,CWE-787,4,246693,0,65,0,0,0,1,0,1,0,1,gpac,0.0,0.9662302732467651,0,433,0,1,0,1
0,1,0,1,3,3983,CWE-703,2,247290,0,88,0,2,0,1,0,1,0,1,tensorflow,-0.0030861496925354004,0.938434898853302,0,854,0,1,0,1
0,1,0,1,2,1625,CWE-284,7,247337,1,76,1,3,0,1,0,1,0,1,rpm,0.003366529941558838,0.954359233379364,0,410,0,1,0,1
0,1,0,1,13,7435,CWE-369,8,249510,13,214,18,1,0,1,0,1,0,1,libjxl,0.004830658435821533,0.9535616636276245,0,1704,0,1,0,1
0,1,0,1,0,959,CWE-552,5,250692,0,26,0,0,0,1,0,1,0,1,drogon,0.0035899877548217773,0.9423331022262573,0,198,0,1,0,1
0,1,0,1,25,10240,CWE-20,40,252437,0,282,5,0,0,1,0,1,0,1,tinyexr,0.00923067331314087,0.9484859108924866,0,2029,0,1,0,1
0,1,0,1,12,6915,CWE-703,27,253699,1,282,2,2,0,1,0,1,0,1,linux,0.0,0.9421263337135315,0,1768,0,1,0,1
0,1,0,1,4,1611,CWE-252,8,255032,0,50,0,0,0,1,0,1,0,1,FFmpeg,0.005603015422821045,0.950453519821167,0,349,0,1,0,1
0,1,0,1,1,5427,CWE-20,5,255787,0,119,3,3,0,1,0,1,0,1,tensorflow,0.002513289451599121,0.9264550805091858,0,1045,0,1,0,1
0,1,0,1,2,3091,CWE-416,17,259515,3,103,2,3,0,1,0,1,0,1,gpac,0.003953397274017334,0.9534635543823242,0,718,0,1,0,1
0,1,0,1,4,2419,CWE-125,2,262803,0,51,0,0,0,1,0,1,0,1,tensorflow,0.057861387729644775,0.9999997019767761,0,387,0,1,0,1
0,1,0,1,0,2266,CWE-703,9,263382,0,65,0,2,0,1,0,1,0,1,tensorflow,0.00047516822814941406,0.9510757923126221,0,578,0,1,0,1
0,1,0,1,4,2392,CWE-345,10,264367,1,61,0,0,0,1,0,1,0,1,tensorflow,-0.00042563676834106445,0.9296160340309143,0,565,0,1,0,1
0,1,0,1,0,1309,CWE-416,15,264657,0,42,0,6,0,1,0,1,0,1,gpac,-0.004740357398986816,0.9497281312942505,0,269,0,1,0,1
0,1,0,1,1,1006,CWE-703,1,265432,0,23,0,0,0,1,0,1,0,1,tensorflow,-0.0028206706047058105,0.9555015563964844,0,172,0,1,0,1
0,1,0,1,5,2873,CWE-703,2,267917,0,66,0,1,0,1,0,1,0,1,tensorflow,0.008209466934204102,0.9963209629058838,0,536,0,1,0,1
0,1,0,1,18,7883,CWE-125,27,267985,7,310,9,9,0,1,0,1,0,1,radare2,0.01122128963470459,0.9741929173469543,0,2105,0,1,0,1
0,1,0,1,3,7257,CWE-476,1,269330,0,141,0,1,0,1,0,1,0,1,tensorflow,0.004746079444885254,0.9698425531387329,0,1261,0,1,0,1
0,1,0,1,30,16370,CWE-125,88,269941,1,487,0,28,0,1,0,1,0,1,ImageMagick,1.1920928955078125e-07,1.0000001192092896,0,3372,0,1,0,1
0,1,0,1,0,8690,CWE-703,15,273407,0,183,0,15,0,1,0,1,0,1,tensorflow,-0.0010074377059936523,0.9643768668174744,0,1671,0,1,0,1
0,1,0,1,2,905,CWE-787,3,273880,1,29,0,0,0,1,0,1,0,1,uftpd,0.001555323600769043,0.9484755992889404,0,283,0,1,0,1
0,1,0,1,40,50746,CWE-288,122,274773,0,1828,0,19,0,1,0,1,0,1,mruby,-0.004718959331512451,0.9957659244537354,0,11152,0,1,0,1
0,1,0,1,14,1988,CWE-787,8,274814,0,70,0,0,0,1,0,1,0,1,pjproject,0.0027285218238830566,0.9488303661346436,0,413,0,1,0,1
0,1,0,1,0,1233,CWE-416,1,276447,4,29,1,0,0,1,0,1,0,1,tensorflow,-0.0038237571716308594,0.9547367095947266,0,231,0,1,0,1
0,1,0,1,0,2092,CWE-787,4,277489,1,55,3,0,0,1,0,1,0,1,libmobi,0.0032393932342529297,0.9584067463874817,0,451,0,1,0,1
0,1,0,1,5,1360,CWE-787,4,279948,0,55,0,1,0,1,0,1,0,1,vim,-0.00045734643936157227,0.9543809294700623,0,332,0,1,0,1
0,1,0,1,0,1566,CWE-125,20,281119,1,72,1,2,0,1,0,1,0,1,ipsec,0.004206597805023193,0.9406472444534302,0,409,0,1,0,1
0,1,0,1,22,8590,CWE-787,25,281247,18,419,25,6,0,1,0,1,0,1,MilkyTracker,0.004247903823852539,0.9373185038566589,0,2339,0,1,0,1
0,1,0,1,6,1419,CWE-189,5,281662,1,51,3,0,0,1,0,1,0,1,LibRaw,-0.013667941093444824,1.0000001192092896,0,533,0,1,0,1
0,1,0,1,2,2155,CWE-125,16,285157,2,83,2,5,0,1,0,1,0,1,radare2,-0.004118025302886963,0.9708421230316162,0,534,0,1,0,1
0,1,0,1,9,1391,CWE-125,5,286739,0,45,0,0,0,1,0,1,0,1,swtpm,0.0013467669486999512,0.9482958912849426,0,242,0,1,0,1
0,1,0,1,12,2969,CWE-362,40,289293,4,96,0,6,0,1,0,1,0,1,linux,0.0009225010871887207,0.9587963819503784,0,619,0,1,0,1
0,1,0,1,3,1809,CWE-22,10,292205,0,60,0,5,0,1,0,1,0,1,hexchat,-0.0018833279609680176,0.9447061419487,0,422,0,1,0,1
0,1,0,1,34,19424,CWE-444,385,292609,0,960,0,0,0,1,0,1,0,1,puma,0.003126680850982666,0.9263651371002197,0,6037,0,1,0,1
0,1,0,1,11,15337,CWE-476,23,293496,4,342,5,1,0,1,0,1,0,1,chafa,0.008756399154663086,0.9492707252502441,0,2190,0,1,0,1
0,1,0,1,48,19161,CWE-787,31,295887,3,790,28,5,0,1,0,1,0,1,MilkyTracker,0.005740463733673096,0.9451104998588562,0,5967,0,1,0,1
0,1,0,1,23,6690,CWE-787,39,299319,0,243,0,9,0,1,0,1,0,1,ImageMagick,-1.1920928955078125e-07,1.0000001192092896,0,1447,0,1,0,1
0,1,0,1,0,13109,CWE-264,96,299905,1,426,1,42,0,1,0,1,0,1,exim,0.005883634090423584,0.9490112662315369,0,2703,0,1,0,1
0,1,0,1,1,895,CWE-200,8,299976,0,42,2,0,0,1,0,1,0,1,linux,0.005163788795471191,0.9676381349563599,0,211,0,1,0,1
0,1,0,1,10,1187,CWE-787,1,309831,0,66,0,0,0,1,0,1,0,1,ncurses,0.0020498037338256836,0.9365482330322266,0,381,0,1,0,1
0,1,0,1,2,996,CWE-787,7,313850,0,46,0,1,0,1,0,1,0,1,vim,-3.361701965332031e-05,0.9299876689910889,0,271,0,1,0,1
0,1,0,1,4,1617,CWE-787,7,314536,0,72,0,0,0,1,0,1,0,1,pjproject,0.002452671527862549,0.947932243347168,0,552,0,1,0,1
0,1,0,1,22,7886,CWE-787,21,318781,1,234,4,7,0,1,0,1,0,1,gerbv,0.003399670124053955,0.9426348805427551,0,1771,0,1,0,1
0,1,0,1,134,15774,CWE-787,32,319422,0,420,2,9,0,1,0,1,0,1,ImageMagick6,0.0,0.9999998807907104,0,3800,0,1,0,1
0,1,0,1,3,4790,CWE-310,17,325821,0,184,5,2,0,1,0,1,0,1,gnutls,0.0034963488578796387,0.9559165239334106,0,915,0,1,0,1
0,1,0,1,13,1167,CWE-125,7,328836,1,32,1,2,0,1,0,1,0,1,radare2,9.03010368347168e-05,0.9456377029418945,0,240,0,1,0,1
0,1,0,1,5,2984,CWE-787,10,329925,0,119,1,4,0,1,0,1,0,1,cairo,0.001921534538269043,0.9405606985092163,0,827,0,1,0,1
0,1,0,1,24,3119,CWE-787,2,332375,0,121,3,1,0,1,0,1,0,1,vim,0.0012447237968444824,0.9471995830535889,0,789,0,1,0,1
0,1,0,1,0,1239,CWE-122,3,333041,0,51,0,0,0,1,0,1,0,1,vim,-0.0027527213096618652,0.9335436820983887,0,323,0,1,0,1
0,1,0,1,5,1008,CWE-119,17,333503,0,39,0,6,0,1,0,1,0,1,php-src,0.0012655258178710938,0.9422320127487183,0,252,0,1,0,1
0,1,0,1,10,2085,CWE-125,5,336106,0,79,0,0,0,1,0,1,0,1,net,0.0030199289321899414,0.9593526124954224,0,495,0,1,0,1
0,1,0,1,1,1354,CWE-369,15,336484,0,54,1,0,0,1,0,1,0,1,qemu,0.03430008888244629,1.0,0,316,0,1,0,1
0,1,0,1,7,1244,CWE-704,4,337848,0,44,0,1,0,1,0,1,0,1,linux,0.004574596881866455,0.952572762966156,0,260,0,1,0,1
0,1,0,1,40,13644,CWE-772,32,338747,0,418,0,7,0,1,0,1,0,1,ImageMagick,0.0,1.000000238418579,0,2702,0,1,0,1
0,1,0,1,2,562,CWE-119,2,339712,0,26,0,0,0,1,0,1,0,1,php-src,-0.000915825366973877,0.9527826309204102,0,155,0,1,0,1
0,1,0,1,16,1279,CWE-787,5,341817,0,51,1,0,0,1,0,1,0,1,ghostpdl,-0.0005570650100708008,0.9447214007377625,0,381,0,1,0,1
0,1,0,1,5,1975,CWE-787,10,343158,0,90,0,0,0,1,0,1,0,1,linux,0.0011136531829833984,0.9562951326370239,0,474,0,1,0,1
0,1,0,1,5,7569,CWE-434,54,343298,8,259,2,14,0,1,0,1,0,1,pure-ftpd,0.015540003776550293,0.943525493144989,0,1466,0,1,0,1
0,1,0,1,3,1585,CWE-703,8,345131,8,73,8,2,0,1,0,1,0,1,linux,0.0030707120895385742,0.9502585530281067,0,383,0,1,0,1
0,1,0,1,33,3559,CWE-200,33,349259,0,138,2,8,0,1,0,1,0,1,squashfs-tools,,,0,865,0,1,0,1
0,1,0,1,16,1284,CWE-787,21,349888,0,60,0,0,0,1,0,1,0,1,net,0.004660487174987793,0.9603865146636963,0,312,0,1,0,1
0,1,0,1,2,719,CWE-415,13,351182,6,36,8,5,0,1,0,1,0,1,shapelib,0.004907548427581787,0.9479580521583557,0,222,0,1,0,1
0,1,0,1,0,3647,CWE-617,14,353015,0,163,0,0,0,1,0,1,0,1,openldap,-0.032380104064941406,1.000000238418579,0,1010,0,1,0,1
0,1,0,1,2,6992,CWE-369,12,353124,4,205,7,5,0,1,0,1,0,1,poppler,0.011645615100860596,0.9385244846343994,0,2222,0,1,0,1
0,1,0,1,7,784,CWE-125,0,355014,1,26,0,0,0,1,0,1,0,1,pjproject,-0.0018213987350463867,0.9508324861526489,0,192,0,1,0,1
0,1,0,1,0,970,CWE-94,7,356170,0,35,1,3,0,1,0,1,0,1,firejail,0.0046634674072265625,0.9680836200714111,0,281,0,1,0,1
0,1,0,1,9,1164,CWE-787,13,359206,0,45,0,4,0,1,0,1,0,1,bpf,0.0005410909652709961,0.9561519622802734,0,262,0,1,0,1
0,1,0,1,11,3211,CWE-125,8,359365,0,105,1,0,0,1,0,1,0,1,frr,5.507469177246094e-05,0.952866792678833,0,617,0,1,0,1
0,1,0,1,5,2431,CWE-125,4,361303,0,75,5,0,0,1,0,1,0,1,admesh,-0.0008477568626403809,0.9157049059867859,0,620,0,1,0,1
0,1,0,1,2,8029,CWE-416,21,361755,3,297,7,3,0,1,0,1,0,1,linux,0.0054489970207214355,0.9405232667922974,0,1899,0,1,0,1
0,1,0,1,0,1209,CWE-787,34,371185,1,63,3,9,0,1,0,1,0,1,rizin,0.0033383965492248535,0.9508885741233826,0,360,0,1,0,1
0,1,0,1,4,1744,CWE-269,18,372352,4,87,0,8,0,1,0,1,0,1,Singular,0.00023287534713745117,0.9242751598358154,0,488,0,1,0,1
0,1,0,1,14,7880,CWE-125,21,376678,7,275,1,1,0,1,0,1,0,1,gimp,0.003260195255279541,0.9819540977478027,0,1553,0,1,0,1
0,1,0,1,16,3002,CWE-672,6,376682,0,131,0,1,0,1,0,1,0,1,tigervnc,0.00208204984664917,0.9426440596580505,0,773,0,1,0,1
0,1,0,1,0,1467,CWE-119,2,383316,0,71,0,0,0,1,0,1,0,1,php-src,0.02375692129135132,0.9939646124839783,0,465,0,1,0,1
0,1,0,1,9,8301,CWE-787,25,384124,0,221,1,5,0,1,0,1,0,1,raptor,0.008151471614837646,0.9216328263282776,0,1344,0,1,0,1
0,1,0,1,12,19005,CWE-924,77,384677,4,539,12,7,0,1,0,1,0,1,nbdkit,0.005981743335723877,0.9494649171829224,0,3202,0,1,0,1
0,1,0,1,0,1296,CWE-191,5,386565,1,39,2,1,0,1,0,1,0,1,qcad,0.007275998592376709,0.9075235724449158,0,293,0,1,0,1
0,1,0,1,0,2081,CWE-476,7,386750,1,71,4,0,0,1,0,1,0,1,linux,0.002236664295196533,0.9475857615470886,0,456,0,1,0,1
0,1,0,1,13,5182,CWE-125,21,387149,0,161,1,5,0,1,0,1,0,1,ImageMagick,-0.002653360366821289,1.0000001192092896,0,1014,0,1,0,1
0,1,0,1,4,3822,CWE-125,16,389676,0,170,0,3,0,1,0,1,0,1,vim,0.011495530605316162,0.95772784948349,0,1082,0,1,0,1
0,1,0,1,5,10785,CWE-787,71,397644,24,354,2,0,0,1,0,1,0,1,autotrace,0.0018341541290283203,0.9498216509819031,0,2831,0,1,0,1
0,1,0,1,4,1498,CWE-787,3,398518,2,41,2,1,0,1,0,1,0,1,rizin,0.004257678985595703,0.9442353844642639,0,332,0,1,0,1
0,1,0,1,2,848,CWE-362,1,400103,0,26,0,0,0,1,0,1,0,1,EternalTerminal,-0.0008394122123718262,0.9576972723007202,0,211,0,1,0,1
0,1,0,1,0,275,CWE-362,1,400109,0,8,0,0,0,1,0,1,0,1,EternalTerminal,-0.0025423169136047363,0.927410364151001,0,63,0,1,0,1
0,1,0,1,10,1005,CWE-284,5,400735,0,48,0,0,0,1,0,1,0,1,linux,0.015137910842895508,0.954790472984314,0,271,0,1,0,1
0,1,0,1,0,2044,CWE-200,15,400779,0,74,2,7,0,1,0,1,0,1,php-src,0.07749837636947632,0.9907552003860474,0,464,0,1,0,1
0,1,0,1,2,4229,CWE-703,37,401034,1,168,1,14,0,1,0,1,0,1,radare2,0.007974445819854736,0.9657679796218872,0,1059,0,1,0,1
0,1,0,1,15,2270,CWE-787,15,408968,1,97,0,7,0,1,0,1,0,1,vim,0.0048635005950927734,0.9475947618484497,0,564,0,1,0,1
