sample_key,idx,target,project,cwe,char_len,line_count,router_pred,router_prob_yes,router_correct,zero_shot_pred,zero_shot_correct,author_no_yes_pred,author_no_yes_correct,yes_only_pred,yes_only_correct,no_only_pred,no_only_correct,icl_pred,icl_correct,old_rag_pred,old_rag_correct,positive_weighted_rag_pred,positive_weighted_rag_correct,balanced_grouped_no_label_bc_pred,balanced_grouped_no_label_bc_correct
idx:195091,195091,1,tensorflow,CWE-754,2597,57,0,0.4051231400497974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:221631,221631,0,tensorflow,CWE-754,2739,61,1,0.542964877714152,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:195092,195092,1,hermes,CWE-843,2070,64,0,0.255276433944812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:221651,221651,0,hermes,CWE-843,2034,64,1,0.7443196107402664,0,0,1,0,1,0,1,0,1,1,0,0,1,0.0,1.0,0.0,1.0
idx:195095,195095,1,e2guardian,CWE-295,3786,118,1,0.6981582761039433,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:221678,221678,0,e2guardian,CWE-295,3911,122,1,0.6433040013220883,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195220,195220,1,tmate-ssh-server,CWE-362,1780,68,1,0.5778937228916541,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:222666,222666,0,tmate-ssh-server,CWE-362,2025,73,1,0.5970208517281878,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:195230,195230,1,pjproject,CWE-125,7256,215,1,0.6240578059728141,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:222737,222737,0,pjproject,CWE-125,7585,231,1,0.46211787485094313,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195231,195231,1,gpac,CWE-476,4464,161,1,0.4806530607928732,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:222739,222739,0,gpac,CWE-476,4475,162,1,0.613097559234351,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195233,195233,1,tensorflow,CWE-787,360,10,1,0.481863539616984,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:222906,222906,0,tensorflow,CWE-787,601,15,1,0.4708378725414987,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:195234,195234,1,tensorflow,CWE-617,1873,45,1,0.4238597987706821,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:222925,222925,0,tensorflow,CWE-617,2055,49,1,0.555823441606914,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:195237,195237,1,ImageMagick,CWE-190,7995,257,1,0.4619910689586754,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:223089,223089,0,ImageMagick,CWE-190,8029,257,1,0.39362804519936395,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:195264,195264,1,pcre2,CWE-125,22734,734,1,0.7190662829870118,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0
idx:223368,223368,0,pcre2,CWE-125,22737,734,1,0.7193169889168838,0,0,1,0,1,0,1,0,1,1,0,0,1,0.0,1.0,0.0,1.0
idx:195274,195274,1,tensorflow,CWE-476,4637,118,1,0.7502708375089355,1,1,1,0,0,1,1,0,0,1,1,0,0,0.0,0.0,1.0,1.0
idx:223728,223728,0,tensorflow,CWE-476,4724,121,1,0.5867062546610428,0,1,0,0,1,0,1,0,1,1,0,0,1,0.0,1.0,1.0,0.0
idx:195291,195291,1,tensorflow,CWE-908,3667,87,1,0.4818560385820926,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:224153,224153,0,tensorflow,CWE-908,3946,93,1,0.6993654336964581,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:195293,195293,1,mruby,CWE-476,1302,59,1,0.5868483042473843,1,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:224154,224154,0,mruby,CWE-476,1318,59,1,0.7260071059789083,0,1,0,0,1,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:195294,195294,1,tensorflow,CWE-843,967,27,0,0.27395483728828596,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:224181,224181,0,tensorflow,CWE-843,1181,32,1,0.6789410973809642,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:195295,195295,1,mruby,CWE-125,3885,178,0,0.1632080272009967,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0
idx:224192,224192,0,mruby,CWE-125,3896,178,1,0.5101768732030171,0,0,1,0,1,0,1,0,1,0,1,1,0,0.0,1.0,0.0,1.0
idx:195296,195296,1,uWebSockets,CWE-787,2354,56,0,0.4282183811367769,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:224208,224208,0,uWebSockets,CWE-787,2571,62,1,0.7621160279046927,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195308,195308,1,flatpak,CWE-20,10440,275,0,0.3157907551331658,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
idx:224277,224277,0,flatpak,CWE-20,10472,276,1,0.7201951824371045,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:195309,195309,1,squid,CWE-400,11823,346,0,0.13001872000644196,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:224281,224281,0,squid,CWE-400,11400,338,1,0.8571599398705018,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195328,195328,1,gpac,CWE-415,1840,84,1,0.5423406046028304,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:224472,224472,0,gpac,CWE-415,1840,84,1,0.5577991404673801,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195331,195331,1,tensorflow,CWE-843,3246,87,1,0.7329939115573733,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:224570,224570,0,tensorflow,CWE-843,3248,87,1,0.7330008411757397,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195334,195334,1,gpac,CWE-415,2502,74,1,0.5602574817731151,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:224728,224728,0,gpac,CWE-415,2479,76,1,0.5376754121015006,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195340,195340,1,tensorflow,CWE-190,6813,129,1,0.6109341055055768,1,1,1,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0
idx:224862,224862,0,tensorflow,CWE-190,6906,131,1,0.7529018603758618,0,1,0,1,0,1,0,1,0,1,0,0,1,1.0,0.0,1.0,0.0
idx:195343,195343,1,tensorflow,CWE-125,7263,141,1,0.5794042287627599,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:224891,224891,0,tensorflow,CWE-125,7747,152,1,0.4963972814829779,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195385,195385,1,flatpak,CWE-276,3354,89,1,0.5145758939258754,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:224964,224964,0,flatpak,CWE-276,3627,96,1,0.5449804237867631,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,1.0,0.0
idx:195388,195388,1,postgres,CWE-522,46206,1597,0,0.08959810474052238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:225062,225062,0,postgres,CWE-522,47132,1623,1,0.6206876257061246,0,0,1,0,1,0,1,0,1,1,0,0,1,0.0,1.0,0.0,1.0
idx:195389,195389,1,tensorflow,CWE-617,699,19,1,0.4526491467214931,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:225086,225086,0,tensorflow,CWE-617,722,20,0,0.44707017499926066,1,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:195391,195391,1,tensorflow,CWE-190,4681,107,1,0.36316569759481027,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:225125,225125,0,tensorflow,CWE-190,5193,117,1,0.5621880567985883,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195398,195398,1,v4l2loopback,CWE-134,1512,49,0,0.3308772925820723,0,1,1,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0
idx:225383,225383,0,v4l2loopback,CWE-134,1518,49,1,0.490826865201626,0,0,1,0,1,1,0,0,1,0,1,1,0,1.0,0.0,1.0,0.0
idx:195399,195399,1,tensorflow,CWE-476,449,14,0,0.4348289175465236,0,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:225473,225473,0,tensorflow,CWE-476,508,17,1,0.5042148709326354,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:195402,195402,1,tensorflow,CWE-190,312,10,1,0.4941077332354917,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:225547,225547,0,tensorflow,CWE-190,318,10,1,0.6033978072068138,0,1,0,0,1,1,0,1,0,1,0,0,1,1.0,0.0,1.0,0.0
idx:195403,195403,1,tensorflow,CWE-190,260,8,0,0.2422792220471227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0
idx:225552,225552,0,tensorflow,CWE-190,263,8,1,0.5750022290196546,0,1,0,1,0,1,0,0,1,0,1,1,0,0.0,1.0,1.0,0.0
idx:195404,195404,1,tensorflow,CWE-369,4646,114,1,0.43381527270806847,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:225563,225563,0,tensorflow,CWE-369,5009,121,1,0.4580730797141068,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195405,195405,1,ImageMagick6,CWE-190,7979,259,1,0.5775217992299025,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:225566,225566,0,ImageMagick6,CWE-190,8015,259,1,0.5255979070721787,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:195409,195409,1,gpac,CWE-476,269,11,1,0.5962647224523309,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:226029,226029,0,gpac,CWE-476,279,13,1,0.526757654454994,0,1,0,0,1,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195410,195410,1,tensorflow,CWE-476,2921,58,0,0.06412484750956891,0,1,1,0,0,0,0,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:226433,226433,0,tensorflow,CWE-476,3181,59,0,0.11625778260740827,1,1,0,1,0,0,1,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:195471,195471,1,weechat,CWE-476,3200,105,1,0.5534756938505482,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
idx:227022,227022,0,weechat,CWE-476,3216,105,1,0.7511307690448984,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:195565,195565,1,hhvm,CWE-119,3314,136,1,0.7438179487333398,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:228563,228563,0,hhvm,CWE-119,3598,140,1,0.7535514027995215,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195626,195626,1,qemu,CWE-787,410,19,1,0.6601450712603547,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:229165,229165,0,qemu,CWE-787,486,20,1,0.6834439083712112,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195629,195629,1,tensorflow,CWE-476,1859,42,1,0.6834829995613504,1,0,0,0,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0
idx:229337,229337,0,tensorflow,CWE-476,1966,45,0,0.4672137598256957,1,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1.0,0.0,1.0
idx:195665,195665,1,njs,CWE-703,4339,155,1,0.47500463460987596,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,1.0
idx:230302,230302,0,njs,CWE-703,4486,160,1,0.3799143535562219,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195670,195670,1,pjproject,CWE-703,3296,121,1,0.5657175834172249,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:230394,230394,0,pjproject,CWE-703,3343,123,1,0.6568064613813211,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195691,195691,1,mruby,CWE-703,51274,1844,0,0.04183146000866858,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:231012,231012,0,mruby,CWE-703,51202,1841,1,0.461650539124955,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,0.0,1.0
idx:195692,195692,1,FreeRTOS-Kernel,CWE-200,2805,55,1,0.5320102249125304,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0
idx:231048,231048,0,FreeRTOS-Kernel,CWE-200,2940,58,1,0.5472568378325964,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,0.0,1.0
idx:195720,195720,1,mvfst,CWE-703,3323,80,1,0.5677690745573909,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1.0,1.0
idx:231710,231710,0,mvfst,CWE-703,3434,83,1,0.7935713496983253,0,1,0,0,1,1,0,1,0,1,0,1,0,0.0,1.0,1.0,0.0
idx:195740,195740,1,libjpeg,CWE-703,6317,170,1,0.3899662926797926,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:232289,232289,0,libjpeg,CWE-703,6336,173,1,0.3979540535321961,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:195741,195741,1,libjpeg,CWE-703,5436,150,1,0.45469836681000164,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:232287,232287,0,libjpeg,CWE-703,5449,151,1,0.6212251297313959,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195742,195742,1,gpac,CWE-476,15815,498,1,0.5265654599989409,1,1,1,1,1,1,1,1,1,0,0,0,0,1.0,1.0,1.0,1.0
idx:232329,232329,0,gpac,CWE-476,15893,499,1,0.5896267430787946,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:195752,195752,1,tensorflow,CWE-476,2398,47,1,0.648391015093199,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:232405,232405,0,tensorflow,CWE-476,2915,58,0,0.4110638522565403,1,1,0,0,1,1,0,1,0,0,1,0,1,0.0,1.0,1.0,0.0
idx:195768,195768,1,tensorflow,CWE-703,1049,23,1,0.5010462791890105,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:232839,232839,0,tensorflow,CWE-703,1205,26,0,0.35733806970729504,1,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0
idx:195800,195800,1,deark,CWE-369,1444,47,0,0.2598534432311812,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,1.0,1.0
idx:233862,233862,0,deark,CWE-369,1471,49,0,0.3191256571984282,1,1,0,1,0,1,0,1,0,0,1,1,0,0.0,1.0,0.0,1.0
idx:195801,195801,1,php-src,CWE-476,3632,125,1,0.7735612361063933,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:233867,233867,0,php-src,CWE-476,3633,125,1,0.873683826847629,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195908,195908,1,linux,CWE-703,4198,148,1,0.5110891871190542,1,1,1,1,1,1,1,0,0,0,0,1,1,1.0,1.0,1.0,1.0
idx:234731,234731,0,linux,CWE-703,4213,148,1,0.6604936104515956,0,1,0,1,0,1,0,0,1,1,0,1,0,1.0,0.0,1.0,0.0
idx:195909,195909,1,ImageMagick,CWE-125,79137,2411,0,0.1664971599050167,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:234875,234875,0,ImageMagick,CWE-125,79225,2414,1,0.846972764547933,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195954,195954,1,pjproject,CWE-787,983,38,1,0.5764878853312317,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:235642,235642,0,pjproject,CWE-787,1097,42,1,0.49270210819537735,0,1,0,1,0,1,0,1,0,0,1,0,1,1.0,0.0,1.0,0.0
idx:195965,195965,1,tensorflow,CWE-787,7615,163,0,0.2827809258167288,0,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:235765,235765,0,tensorflow,CWE-787,7660,163,0,0.4163040769344755,1,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:195984,195984,1,gpac,CWE-703,313,18,0,0.2867193419166579,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:236125,236125,0,gpac,CWE-703,339,10,1,0.6129906895946601,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,1.0,0.0
idx:196276,196276,1,lsquic,CWE-269,1227,33,1,0.3846169599989541,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
idx:237885,237885,0,lsquic,CWE-269,1305,35,1,0.6474610257965795,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,1.0,0.0,1.0
idx:196316,196316,1,barebox,CWE-200,292,18,1,0.45375933265984714,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:238322,238322,0,barebox,CWE-200,305,20,1,0.5678934926259529,0,1,0,0,1,0,1,0,1,0,1,1,0,0.0,1.0,0.0,1.0
idx:196328,196328,1,vim,CWE-416,18096,684,1,0.4518277989541403,1,1,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1.0,1.0
idx:238803,238803,0,vim,CWE-416,18162,684,1,0.4576985957683775,0,1,0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,0.0,1.0
idx:196578,196578,1,vim,CWE-787,803,29,1,0.4933055466058467,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
idx:240276,240276,0,vim,CWE-787,803,29,1,0.39752786967082077,0,1,0,1,0,1,0,1,0,0,1,1,0,1.0,0.0,1.0,0.0
idx:196587,196587,1,tensorflow,CWE-369,3420,69,1,0.5632958847515557,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0
